order_date,customer_id,gender,product,category,quantity,unit_price,payment_method,region,country,latitude,longitude
5/1/2024,38-5719966,Male,Athletic Sports Bra,Clothing - Activewear,14.0376160342,24.99,visa,,China,29.236985,110.66263
3/14/2021,95-0678463,Male,Granola Cereal,Food - Breakfast,5.7503919348,4.49,,,Indonesia,,
5/10/2025,36-4713319,Female,Handmade Soap Making Kit,Crafts,4.9991248155,34.99,instapayment,,Macedonia,,21.07778
8/4/2021,87-2862590,Male,Compact Portable Grill,Outdoor,12.3956964216,79.99,instapayment,,Indonesia,,
7/4/2024,32-9821091,Female,Set of Silicone Baking Molds,Kitchen,1.0900316118,15.99,bankcard,,Philippines,14.565668,121.0317737
9/3/2021,87-1644519,Male,Organic Coconut Flakes,Food - Baking,48.6728420768,3.49,americanexpress,,Indonesia,-7.7326298,113.1292657
2/13/2022,12-0171557,Female,Fresh Cilantro,Food - Produce,21.0706437405,1.49,mastercard,,Indonesia,5.8643369,
10/11/2023,58-3131213,Male,Fitness Tracker Band,Fitness,30.0714073905,29.99,americanexpress,,,39.3897164,22.9982253
9/6/2023,91-3563563,Female,Cranberry Juice,Food - Beverages,3.9035873436,3.69,bankcard,Bourgogne,France,45.2977605,2.5135985
8/5/2024,51-9287780,Female,Quinoa and Kale Salad Kit,Food - Salads,1.8892278571,5.29,,Västra Götaland,Sweden,58.322001,12.3145938
12/17/2024,32-5532135,Male,Relaxed Fit Henley Shirt,Clothing - Tops,3.096035484,29.99,americanexpress,,Poland,,22.51003
4/1/2025,01-8248012,Female,Electronic Drum Kit,Music,0.9832435395,359.99,visa,,Pakistan,,74.2751428
4/7/2022,95-1901316,Male,Indoor Grill,Kitchen,13.3985704428,59.99,mastercard,,Ukraine,48.1221425,
6/30/2025,09-2098666,Female,Sports Bottle,Fitness,7.7114980831,15.99,americanexpress,,Poland,49.8031512,18.790762
5/3/2022,22-2810058,Female,Car Seat Organizer,Automotive,42.3228185763,14.99,bankcard,,South Georgia and the South Sandwich Islands,-54.281149,
1/8/2021,88-7281280,Male,Dog Car Seat Cover,Pets,4.9749472038,39.99,visa,Île-de-France,France,,
5/30/2024,78-2717289,Female,Heavy-Duty Utility Tote,Accessories,43.4490512045,34.99,mastercard,,China,32.903037,
9/9/2024,76-0680861,Female,Basic V-Neck T-Shirt,Clothing - Tops,3.2305244451,19.99,bankcard,,China,28.564921,
7/30/2025,84-5682878,Female,Honeycrisp Apple Chips,Food - Snacks,10.1462236054,3.49,mastercard,,China,,113.581789
5/16/2021,32-9691159,Male,Gluten-Free Brownies,Food - Baking,3.8084534561,4.99,americanexpress,,Thailand,14.6316265,102.7594847
12/26/2024,58-8176357,Female,Cocktail Shaker and Mixing Glass Set,Kitchen,7.9198758856,39.99,bankcard,,China,37.786653,
5/31/2024,61-8860486,Female,Dishwasher Safe Cutting Board,Kitchen,4.137307931,22.99,,,Kazakhstan,,68.5775
4/3/2024,32-0745152,Male,Oven Mitts,Kitchen,16.8098188438,15.99,instapayment,,Poland,54.0471273,19.2012887
2/28/2024,31-0816190,Male,Self-Stirring Mug,Kitchen,2.4872003644,19.99,americanexpress,,Poland,,18.615044
3/27/2023,74-8181048,Male,Vanilla Almond Granola,Food - Breakfast,35.35271065,4.29,,Bourgogne,France,47.2876246,5.0131814
1/17/2024,22-3814747,Female,Eco-Friendly Yoga Mat,Fitness,7.9290281876,39.99,instapayment,Setúbal,Portugal,38.652683,-9.1861498
9/19/2025,36-0177458,Male,Essential Oil Diffuser,Health,17.3248045416,34.99,americanexpress,,Indonesia,-9.566,119.1284
1/22/2021,52-6032476,Female,Fitness Resistance Bands,Fitness,15.0104201596,29.99,mastercard,,Indonesia,-6.9122585,113.8257538
5/18/2025,27-9013259,Female,Baked Potato Chips,Food - Snacks,18.785850065,2.49,,Alsace,,,
6/10/2025,75-9736673,Male,Gingerbread House Kit,Food - Baking,4.4918181838,6.99,mastercard,,Brazil,-20.652053,
9/5/2024,23-0139236,Male,Stuffed Peppers with Quinoa,Food - Prepared Meals,21.3937922076,7.99,,Québec,Canada,,-71.2983257
6/25/2025,65-0389330,Female,Collapsible Pet Dog Bowl,Pets,17.8586334648,9.99,instapayment,,Colombia,5.614775,
11/8/2022,15-8026527,Male,Pasta Sauce Mix,Food - Sauces,0.1635456417,1.29,instapayment,,Philippines,14.834691,120.78195
9/11/2023,36-3847475,Male,Insulated Cooler,Outdoor,1.7098108963,39.99,bankcard,,Philippines,14.2622203,122.788353
3/19/2025,72-7403150,Female,Measuring Cups Set,Kitchen,9.8365361754,19.99,bankcard,,Indonesia,,
2/14/2022,09-4796881,Male,Electric Air Pump,Outdoor,13.8897895469,29.99,mastercard,,Colombia,6.394353,-75.256581
1/13/2021,38-6433041,Female,Electric Griddle,Kitchen,3.0582511521,54.99,visa,,Armenia,40.0408242,
5/4/2021,68-1794696,Female,Tabletop Fire Pit,Outdoor,8.5937008718,79.99,mastercard,,China,38.05106,
3/31/2025,78-8317528,Female,Fitness Tracker with Heart Rate Monitor,Fitness,2.1902945426,59.99,,,Greece,,23.2810087
10/20/2021,88-9936889,Male,Watercolor Paint Set,Art Supplies,5.2623554218,19.99,,Alsace,France,47.7489727,7.3507066
8/6/2025,00-8003541,Male,Chocolate Chip Pancake Mix,Food - Bakery,4.7201887566,3.99,instapayment,,Finland,62.2500936,
12/2/2022,89-9939561,Male,Fruit & Nut Trail Mix,Food - Snacks,15.2157455056,4.99,bankcard,,Iran,,50.9762063
10/16/2021,13-4764510,Male,Ground Turkey,Food - Meat,9.8925200528,5.49,mastercard,,Indonesia,-8.4114856,116.1713917
2/5/2022,72-0135010,Male,Organic Quinoa Salad,Food - Prepared Meals,3.8828811152,5.99,visa,,Russia,56.5514786,36.4347173
10/13/2023,15-8423929,Male,Acoustic Guitar,Music,25.7046059482,199.99,visa,Västra Götaland,,57.8515567,12.0224096
3/27/2023,46-0693958,Male,Foldable Electric Scooter,Outdoor,16.0122863971,349.99,,,,27.300683,
12/17/2023,84-7188561,Female,Pomegranate Juice,Food - Beverages,10.221984749,4.49,americanexpress,Lisboa,Portugal,38.7204364,-9.425542
9/11/2024,90-1192519,Female,Fruit & Nut Trail Mix,Food - Snacks,3.1993182217,4.99,mastercard,,Thailand,16.0125041,100.5971361
4/27/2021,02-6325119,Male,Sriracha Hot Chili Sauce,Food - Condiments,6.2800250057,2.99,bankcard,,South Africa,-33.3117281,26.5145058
12/14/2022,22-4352011,Female,Artisan Cornbread Mix,Food - Baking,8.0139408826,2.49,americanexpress,,Brazil,-15.8272432,
3/14/2024,23-9458460,Male,Wall-Mounted Bookshelf,Home,2.3498531197,39.99,mastercard,,Poland,,23.0440354
3/12/2024,10-1622618,Male,Wireless Gaming Headset,Gaming,8.2235333899,89.99,,,Dominican Republic,19.7553444,-70.8233213
12/4/2023,26-3879267,Female,Wall-Mounted Spice Rack,Kitchen,3.9983180613,39.99,americanexpress,,,40.657978,
6/8/2023,09-1590574,Male,Self-Watering Planters,Garden,17.1838765986,49.99,instapayment,,China,31.7311971,117.2313179
1/20/2021,48-4292378,Male,LED Desk Lamp with USB Charging Port,Office,25.3800346882,29.99,instapayment,,Libya,32.1717952,
3/3/2022,37-4690428,Female,Home Cleaning Robot,Home Appliances,3.3695845022,249.99,,,China,,118.75868
6/19/2021,96-4246923,Male,Maple Bacon Jerky,Food - Meat,3.1618277359,6.99,,,China,,
11/8/2024,97-2509236,Female,LED Flashlight,Outdoor,4.1101934158,19.99,instapayment,,Philippines,7.4804449,125.7515646
7/3/2025,09-5793452,Male,Bamboo Bathtub Caddy,Home,7.4729415487,34.99,bankcard,,Czech Republic,49.0525513,
1/29/2023,20-0938171,Female,Spicy Garlic Edamame,Food - Snacks,3.4479859404,3.99,visa,,Finland,62.8291624,22.910026
5/17/2023,62-1084686,Female,Sliced Cheese,Food - Dairy,4.9123107869,4.49,mastercard,,Indonesia,3.1638781,99.5339744
1/31/2022,02-1993068,Male,Garlic and Herb Cream Cheese,Food - Dairy,5.1055421058,3.49,instapayment,,Indonesia,,108.3771645
4/7/2023,67-8626604,Male,Electric Egg Cooker,Kitchen,13.630334245,29.99,,,Bosnia and Herzegovina,44.5652451,17.5341531
6/24/2023,90-4737157,Female,Portable Leaf Blower,Outdoor,16.5141992543,149.99,mastercard,,Lithuania,54.305019,
11/29/2021,20-4657613,Male,Motion Sensor Light,Home,5.1219877575,19.99,visa,,Indonesia,-9.101629,
4/5/2022,83-1489077,Male,Peanut Butter,Food - Condiments,6.5111583518,3.79,bankcard,,Russia,,106.0622305
1/19/2025,48-7679569,Female,Chocolate Chip Cliff Bars,Food - Snacks,8.6626585482,2.49,bankcard,,Russia,,45.9860099
7/30/2024,51-5087092,Male,Interactive Robot Toy,Toys,0.7538785049,34.99,,,Japan,,137.0779342
6/12/2025,63-1719037,Male,Apple Cinnamon Breakfast Muffins,Food - Bakery,14.2622363601,3.49,bankcard,Florida,United States,28.5833617,-81.4760857
12/2/2023,35-8696133,Male,Spinach and Ricotta Ravioli,Food - Pasta,34.5916936449,6.49,,,Thailand,16.7122183,103.7694692
1/8/2023,98-6281342,Female,Pepperoni Pizza Roll-Ups,Food - Frozen Foods,1.4465735307,5.99,mastercard,,Brazil,-10.8531643,-37.1269791
1/7/2023,31-6261576,Male,Coffee Maker,Kitchen,8.0802489301,89.99,americanexpress,,Russia,51.6561,35.9314
7/22/2025,85-4973649,Female,Chili Beans (canned),Food - Canned Goods,16.9710241,1.69,bankcard,,China,23.1216171,113.2694916
7/31/2025,29-4091165,Male,Sunglasses,Accessories,7.778866147,29.99,visa,Veracruz Llave,Mexico,19.3972335,-99.1933664
8/4/2024,03-1758050,Female,Eggs (dozen),Food - Dairy,23.8091009159,2.99,instapayment,,China,,
7/2/2021,26-1023254,Male,Microfiber Cleaning Cloths,Home,5.7637741127,9.99,bankcard,,Poland,52.1012559,21.053265
5/5/2024,52-4768128,Female,Ginger Turmeric Latte Mix,Food - Beverages,1.8623110826,5.29,mastercard,,Indonesia,-7.2034105,107.8773835
6/25/2025,42-0609665,Male,Digital Meat Thermometer,Kitchen,2.0869777543,24.99,bankcard,,Brazil,-19.8182619,-43.1580426
3/5/2024,27-9568282,Male,Protein Bar Variety Pack,Food - Snacks,43.0504189917,12.99,,,Bolivia,,
1/1/2022,77-0581125,Female,Asian Salad Mix,Food - Produce,3.2802430577,3.99,,,Uganda,,
2/20/2024,54-3483550,Male,Herb Garden Planter Box,Garden,19.6938223625,49.99,instapayment,,Vietnam,21.7757592,106.9594723
6/16/2025,99-6104250,Female,Coconut Chia Seed Pudding,Food - Snacks,0.5431901636,2.99,bankcard,,Armenia,40.5871242,43.8677691
3/13/2022,10-0642295,Female,Vegetarian Chili,Food - Canned Goods,1.1584776737,3.99,visa,,Brazil,,-40.8605209
5/22/2025,58-6108719,Female,Spicy Roasted Nuts,Food - Snacks,5.8997731948,4.99,visa,,Vietnam,21.355574,106.8355372
12/1/2023,79-3823886,Male,Adjustable Pet Feeder,Pets,0.873342149,39.99,,,China,,113.308961
3/11/2024,28-2722360,Female,Wall Art,Home,13.2585969393,45.0,mastercard,,China,30.577776,99.197234
8/17/2025,96-9856440,Male,Brown Rice,Food - Grains,4.8612516433,1.79,visa,,Indonesia,-6.7014461,110.8910556
1/2/2022,86-0371103,Male,Scented Soy Candles,Home,6.8741226325,19.99,mastercard,,Indonesia,,
1/2/2021,07-3249743,Male,Screen Cleaning Kit,Electronics,19.3722591891,15.99,instapayment,,Afghanistan,,67.7079491
7/25/2024,00-9473475,Female,Peach & Mango Salsa,Food - Snacks,4.7499176686,4.49,,,Russia,53.1121503,
1/26/2025,09-7881151,Male,Cotton Sweatpants,Clothing - Bottoms,5.4878777932,29.99,instapayment,Setúbal,Portugal,38.6093672,-8.887687
1/21/2024,34-8938274,Male,Pineapple Coconut Rice Mix,Food - Grains,9.932578657,3.99,mastercard,Schleswig-Holstein,Germany,,
11/14/2024,42-1619105,Female,Children's Garden Tool Set,Garden,19.3532024981,22.99,instapayment,,Philippines,11.7367016,122.0389128
3/28/2025,97-5993231,Female,Plant Watering Spikes,Garden,30.6619683599,12.99,visa,,Nepal,,
12/18/2022,04-8800164,Male,Decorative Wall Tapestry,Home,26.6355850591,34.99,,,,-8.613782,125.2052299
6/26/2021,50-1915239,Male,Organic Coconut Water,Food - Beverages,6.0833120895,2.79,visa,,China,32.959602,110.998005
6/8/2023,61-1606351,Female,Chili Lime Shrimp,Food - Seafood,15.981911094,8.99,,,Albania,41.5094765,19.7710732
8/21/2025,66-3311020,Female,Self-Cleaning Cat Litter Box,Pets,2.9875057307,199.99,bankcard,Skåne,Sweden,55.4426515,13.8117207
8/7/2021,83-4458354,Female,Buffalo Sauce,Food - Condiments,26.0568473493,2.99,,,Finland,63.8601923,23.4541136
3/19/2021,21-9591940,Male,Organic Brown Rice Cakes,Food - Snacks,21.0151324436,3.99,,,China,22.940196,113.943916
10/25/2022,37-2810814,Male,Italian Pasta,Food - Grains,18.0928495974,2.29,,,Belarus,,27.7949868
11/12/2023,23-3002939,Female,Silicone Stretch Lids,Kitchen,35.8496145198,14.99,,,China,23.092389,113.657419
2/9/2024,18-2703832,Female,Bamboo Utensil Set,Kitchen,16.5442593629,14.99,americanexpress,,Indonesia,,108.5329338
11/15/2022,51-6465917,Female,BBQ Jackfruit,Food - Prepared Foods,15.2721361399,4.29,,,Philippines,,122.476035
5/30/2025,39-2637414,Female,Flavored Instant Oatmeal,Food - Breakfast,7.5700899636,2.99,americanexpress,,Iran,36.7683527,
1/11/2021,73-3844200,Male,Strawberry Banana Smoothie Pack,Food - Frozen,4.172448103,4.99,bankcard,,Philippines,,
4/14/2023,99-8006269,Male,Smart Thermostat with Wi-Fi,Smart Home,13.2915548372,169.99,,Västernorrland,Sweden,,
8/20/2025,81-1511551,Male,Watercolor Paint Set,Art Supplies,20.2690824581,19.99,,,China,,117.365052
12/20/2023,14-0538835,Male,Smartphone Photography Ring Light,Photography,9.2239577716,29.99,visa,Aquitaine,France,43.368364,-1.7705346
6/2/2022,94-4383386,Female,Sketchbook,Art Supplies,12.0922651788,14.99,bankcard,Stockholm,Sweden,47.0173733,-68.1430343
11/28/2023,64-2146917,Male,Almond Butter Granola Bars,Food - Snacks,6.8300110059,4.99,,,Brazil,-9.3002357,-35.6095474
3/16/2024,54-8944395,Female,Rice Noodles,Food - Grains,0.6757023163,3.49,,Prince Edward Island,Canada,46.22652,-63.21809
5/11/2021,36-1419060,Male,Smart Thermos,Fitness,3.6785811978,39.99,bankcard,,Russia,57.8287842,
1/25/2024,45-5385149,Male,Compact Umbrella,Accessories,2.1913847835,12.99,mastercard,,Indonesia,,106.8502879
10/22/2022,02-4761490,Male,Heart-Shaped Baking Molds,Kitchen,5.6747083011,10.99,instapayment,,Ukraine,46.36313,
12/28/2022,79-8470552,Female,Radish Chips,Food - Snacks,14.1296602697,2.89,bankcard,,Czech Republic,50.1540618,13.9598749
6/14/2024,02-2002492,Female,Vegetable Stock,Food - Cooking Essentials,5.766556522,2.49,bankcard,,China,,110.397656
3/22/2024,67-8738354,Female,Essential Oil Diffuser,Health,6.4015683635,34.99,,Kanton Zürich,Switzerland,47.49476,8.740263
3/30/2024,70-2251177,Female,Mango Salsa,Food - Condiments,6.0027585565,3.49,bankcard,,China,,
6/28/2021,66-7292292,Male,Sous Vide Cooker,Kitchen,12.8659793277,79.99,visa,Stockholm,Sweden,59.2980063,18.0669126
10/11/2021,16-9053762,Female,Solar Power Bank,Electronics,3.7902994574,39.99,mastercard,,,38.6663765,20.6018254
10/26/2022,45-0139950,Female,Strawberry Rhubarb Jam,Food - Condiments,14.2774047156,4.29,americanexpress,,Russia,,36.1522509
4/20/2024,71-4259985,Female,Mediterranean Olives,Food - Condiments,4.3388375956,6.49,americanexpress,,Indonesia,,105.6984455
12/1/2021,31-7726107,Male,Chocolate Protein Powder,Food - Supplements,7.7944703455,24.99,americanexpress,,China,38.94081,117.325744
10/7/2021,44-7533510,Female,Roasted Red Pepper Hummus,Food - Dips,4.316440969,3.49,visa,,,-0.8667864,-54.9611836
3/11/2022,28-0969257,Female,Belted Trench Coat,Clothing - Outerwear,0.5284016281,89.99,americanexpress,,Indonesia,-6.9253881,107.7177302
10/2/2021,79-7306809,Female,Hydration Backpack,Outdoor,5.0265669861,39.99,visa,,Indonesia,-6.9122509,109.7457739
5/3/2024,02-6666259,Female,Heavy-Duty Utility Tote,Accessories,8.0883543759,34.99,instapayment,,Kazakhstan,49.9749295,
8/15/2021,52-2252906,Male,Oven-Baked Potato Chips,Food - Snacks,14.1035133627,2.79,,Illinois,United States,40.7,-89.52
11/11/2024,51-5130597,Male,Strawberry Fruit Spread,Food - Jams & Jellies,6.1646909317,3.59,visa,,Indonesia,-8.7433,121.7445
4/8/2024,43-3145493,Male,Compact Digital Camera,Photography,4.9070816933,249.99,,,Philippines,9.7817,124.4693
7/23/2024,79-0025934,Male,Pet Safety Belt for Car,Pets,2.4758715428,14.99,mastercard,,Philippines,8.955271,126.009711
8/31/2024,96-7077785,Male,Infrared Thermometer Gun,Health,7.6766337009,29.99,instapayment,,Indonesia,,123.4887939
6/25/2021,92-8396386,Female,Sliced Olives,Food - Condiments,18.7157197667,1.99,visa,,Barbados,13.2551041,-59.5743195
4/30/2022,51-5760769,Female,Portable Leaf Blower,Outdoor,18.711643926,149.99,,,Brazil,-28.7477963,
11/13/2022,48-8861053,Male,Travel Pillow with Memory Foam,Travel,3.3142121173,29.99,instapayment,,Poland,,23.4027578
11/29/2023,47-7293258,Female,Wireless Charger,Accessories,2.1430022363,24.99,mastercard,,Philippines,15.5160946,120.7090355
7/14/2021,87-1358148,Male,Portable Blender,Kitchen,5.5679693346,30.0,mastercard,,Ukraine,,
3/8/2022,27-6368103,Female,Fitness Jump Rope with LCD Counter,Fitness,1.060770263,15.99,mastercard,,Poland,53.9956452,17.4069308
7/28/2021,95-6819624,Female,Board Game,Toys,31.3346176583,34.99,,,South Korea,,127.0336819
8/15/2024,96-5638039,Male,Siphon Coffee Maker,Kitchen,0.9160407116,49.99,americanexpress,,Dominican Republic,,
7/11/2021,91-3339528,Female,A-Line Skirt,Clothing - Bottoms,4.6650429672,35.99,instapayment,,Albania,41.3934697,
6/2/2023,15-3205876,Male,Oven Mitts with Pocket,Kitchen,8.8812852603,19.99,instapayment,,Tajikistan,,69.28677
12/5/2021,24-0623106,Male,Leather Crossbody Bag,Clothing - Bags,1.3516487802,89.99,,,Poland,,
7/10/2023,65-6630444,Female,Homemade Salsa,Food - Condiments,28.4037238627,3.79,bankcard,,Brazil,,-48.6844637
5/25/2021,04-2835263,Male,Elderberry Syrup Kit,Health,17.210946244,22.99,visa,,Seychelles,-4.6488523,
2/22/2025,12-5913548,Female,Smartphone Holder for Car,Automotive,5.2485550664,14.99,bankcard,,China,37.032706,80.34115
3/8/2021,79-1955666,Female,Herb Seasoned Couscous,Food - Grains,0.5783593452,2.49,,,Japan,33.9419512,133.7812773
12/22/2023,41-1357665,Male,Fruit and Nut Medley,Food - Snacks,0.0363334676,5.99,bankcard,,China,,121.510319
3/6/2023,78-3509286,Male,Silicone Baking Mats,Kitchen,0.3656795249,19.99,mastercard,Vila Real,Portugal,41.741781,-7.4731648
11/13/2021,29-3153700,Male,Air Purifier,Home,17.6774280384,129.99,instapayment,,China,45.7873408,126.7075176
11/20/2021,37-8484573,Female,Cauliflower Rice Stir-Fry,Food - Frozen Foods,10.6359371556,4.99,mastercard,Stockholm,Sweden,59.3500072,
1/30/2021,13-8681180,Female,Compact Shoe Rack,Home,0.2063458902,34.99,americanexpress,,Russia,53.133924,90.4161609
2/14/2025,40-9358942,Male,Lemon Pepper Seasoning,Food - Seasonings,1.0730647448,3.29,bankcard,,Czech Republic,49.6629527,18.2269255
1/15/2023,76-4524264,Male,Mediterranean Couscous Salad,Food - Salads,9.014519066,5.49,mastercard,Kuala Lumpur,Malaysia,3.1523104,
8/27/2025,00-7621552,Female,Handmade Leather Wallet,Accessories,4.2893957091,49.99,,,Philippines,9.17008,118.1872
2/27/2023,67-9527231,Female,Reversible Comforter Set,Home,0.5774367058,89.99,,New Brunswick,Canada,45.8486646,-66.4812859
2/14/2022,92-7222608,Female,Plant-Based Protein Bars,Health,17.3894524208,19.99,americanexpress,,China,,
12/28/2022,32-8012644,Male,Honey Roasted Almonds,Food - Snacks,7.6518928987,4.99,,,Indonesia,,111.2994071
7/14/2022,95-5166894,Male,Heated Throw Blanket,Home,10.6244340288,49.99,visa,,Iran,,48.767033
3/9/2025,05-5364368,Male,Spinach and Cheese Stuffed Shells,Food - Frozen Meals,29.7146007895,5.99,,Île-de-France,France,,
6/7/2024,99-2969237,Male,Adjustable Dumbbells,Fitness,15.4034143733,249.99,visa,,Colombia,2.0560112,-77.5160788
4/26/2025,39-1902609,Male,Silicone Baking Mat,Kitchen,0.6253873526,15.99,,Lombardia,,45.4560254,9.1257661
1/29/2021,01-5577331,Male,Maxi Wrap Dress,Clothing - Dresses,1.291119291,49.99,bankcard,,Nigeria,8.9407376,4.7821043
11/10/2023,31-0302929,Female,Fresh Lemons,Food - Fresh Produce,7.4494825309,0.75,visa,,Peru,-9.780803,-77.6092188
11/30/2023,62-8705837,Female,Chocolate Coconut Protein Balls,Food - Snacks,5.7626153272,2.99,visa,Porto,Portugal,41.2496914,-7.948491
11/26/2021,40-7053529,Female,Vegetarian Pizza,Food - Frozen Foods,17.4273134921,5.49,americanexpress,Dalarna,Sweden,60.9366185,15.2977085
1/28/2025,91-5923266,Male,Turmeric Ginger Tea,Food - Beverages,3.1840627912,3.29,instapayment,,,-0.4050276,100.9354944
1/9/2024,80-7737304,Male,Ethical Wool Scarf,Clothing - Accessories,1.2027125187,29.99,bankcard,,China,26.893368,112.572018
6/15/2021,69-0273124,Male,Digital Voice Recorder,Electronics,1.8257417794,49.99,americanexpress,,Argentina,-32.9057716,-60.6869017
4/25/2022,06-7808436,Male,Ginger Tea,Food - Beverages,4.6571524685,4.99,instapayment,Bourgogne,France,45.2977605,2.5135985
11/22/2024,72-9390088,Female,Crispy Kale Chips,Food - Snacks,5.9018801532,2.99,mastercard,,Greece,,22.0056062
7/28/2024,19-4225236,Female,Non-Stick Baking Sheets,Kitchen,3.1802359243,29.99,visa,,Russia,51.1625615,
3/26/2023,89-7931632,Female,Portable Campfire,Outdoor,0.5701262033,39.99,visa,,Indonesia,-8.135667,111.5349059
10/23/2022,79-7004435,Male,Caramelized Onion Dip Mix,Food - Snacks,1.4068997358,2.29,,,Tunisia,35.8746739,10.5718086
1/7/2021,76-7648015,Female,Cranberry Pecan Granola,Food - Breakfast Foods,1.5742304491,3.99,visa,Setúbal,Portugal,,
1/12/2022,99-9746588,Male,Spinach and Feta Stuffed Chicken Breast,Food - Meat,4.3063806936,8.99,visa,,Indonesia,,118.797517
